ticker,event_type,effective_date,date,relative_observation,price_return,source_adjusted_return,research_total_return,window_status
VNM,CASH_DIVIDEND,2025-05-14,2025-05-15,1.0,-0.0017064846416382506,0.03356886345695553,-0.0017064846416382506,observed
VNM,CASH_DIVIDEND,2025-05-14,2025-05-16,2.0,-0.03931623931623929,-0.03931630670515629,-0.03931623931623929,observed
VNM,CASH_DIVIDEND,2025-05-14,2025-05-19,3.0,0.01067615658362997,0.010676247521311577,0.01067615658362997,observed
VNM,CASH_DIVIDEND,2025-10-16,2025-10-13,-3.0,-0.007886435331230235,-0.007886391196715525,-0.007886435331230235,observed
VNM,CASH_DIVIDEND,2025-10-16,2025-10-14,-2.0,0.01748807631160565,0.017488044817572046,0.01748807631160565,observed
VNM,CASH_DIVIDEND,2025-10-16,2025-10-15,-1.0,0.0,0.0,0.0,observed
VNM,CASH_DIVIDEND,2025-10-16,2025-10-16,0.0,-0.0078125,-0.007812522171041114,0.03671874999999991,observed
VNM,CASH_DIVIDEND,2025-10-16,2025-10-17,1.0,0.0015748031496063408,0.048639760154995715,0.0015748031496063408,observed
VNM,CASH_DIVIDEND,2025-10-16,2025-10-20,2.0,-0.037735849056603765,-0.0377358119549418,-0.037735849056603765,observed
VNM,CASH_DIVIDEND,2025-10-16,2025-10-21,3.0,-0.10130718954248363,-0.10130723435043887,-0.10130718954248363,observed
VNS,CASH_DIVIDEND,2020-07-20,2020-07-15,-3.0,0.0,0.0,0.0,observed
VNS,CASH_DIVIDEND,2020-07-20,2020-07-16,-2.0,0.0,0.0,0.0,observed
VNS,CASH_DIVIDEND,2020-07-20,2020-07-17,-1.0,0.08764940239043817,0.08764930469085197,0.08764940239043817,observed
VNS,CASH_DIVIDEND,2020-07-20,2020-07-20,0.0,-0.00366300366300365,-0.003662963606886338,0.06959706959706957,observed
VNS,CASH_DIVIDEND,2020-07-20,2020-07-21,1.0,-0.09558823529411764,-0.023809608959381112,-0.09558823529411764,observed
VNS,CASH_DIVIDEND,2020-07-20,2020-07-22,2.0,-0.06910569105691056,-0.06910562840628498,-0.06910569105691056,observed
VNS,CASH_DIVIDEND,2020-07-20,2020-07-23,3.0,-0.048034934497816595,-0.04803490368239283,-0.048034934497816595,observed
VNS,CASH_DIVIDEND,2023-05-15,2023-05-10,-3.0,-0.01671309192200554,-0.016713150515999753,-0.01671309192200554,observed
VNS,CASH_DIVIDEND,2023-05-15,2023-05-11,-2.0,0.019830028328611915,0.01983005501379087,0.019830028328611915,observed
VNS,CASH_DIVIDEND,2023-05-15,2023-05-12,-1.0,0.002777777777777768,0.0027778307713277606,0.002777777777777768,observed
VNS,CASH_DIVIDEND,2023-05-15,2023-05-15,0.0,-0.013850415512465353,-0.013850506843859911,0.030470914127423754,observed
VNS,CASH_DIVIDEND,2023-05-15,2023-05-16,1.0,-0.0393258426966292,0.005882411993185732,-0.0393258426966292,observed
VNS,CASH_DIVIDEND,2023-05-15,2023-05-17,2.0,0.0,0.0,0.0,observed
VNS,CASH_DIVIDEND,2023-05-15,2023-05-18,3.0,-0.014619883040935644,-0.01461985538177879,-0.014619883040935644,observed
VNS,CASH_DIVIDEND,2023-09-13,2023-09-08,-3.0,0.011661807580174877,0.011661841862704359,0.011661807580174877,observed
VNS,CASH_DIVIDEND,2023-09-13,2023-09-11,-2.0,0.0028818443804035088,0.0028818708032729567,0.0028818443804035088,observed
VNS,CASH_DIVIDEND,2023-09-13,2023-09-12,-1.0,-0.014367816091954033,-0.014367875460799762,-0.014367816091954033,observed
VNS,CASH_DIVIDEND,2023-09-13,2023-09-13,0.0,-0.002915451895043719,-0.0029154056881560697,0.026239067055393583,observed
VNS,CASH_DIVIDEND,2023-09-13,2023-09-14,1.0,-0.040935672514619936,-0.01204820071388224,-0.040935672514619936,observed
VNS,CASH_DIVIDEND,2023-09-13,2023-09-15,2.0,0.0,0.0,0.0,observed
VNS,CASH_DIVIDEND,2023-09-13,2023-09-18,3.0,0.0060975609756097615,0.006097565044462794,0.0060975609756097615,observed
VNS,CASH_DIVIDEND,2024-05-15,2024-05-10,-3.0,0.06949806949806958,0.06949802128116866,0.06949806949806958,observed
VNS,CASH_DIVIDEND,2024-05-15,2024-05-13,-2.0,0.0,0.0,0.0,observed
VNS,CASH_DIVIDEND,2024-05-15,2024-05-14,-1.0,0.014440433212996373,0.014440443355324017,0.014440433212996373,observed
VNS,CASH_DIVIDEND,2024-05-15,2024-05-15,0.0,-0.06761565836298933,-0.0676156186324679,0.039145907473309594,observed
VNS,CASH_DIVIDEND,2024-05-15,2024-05-16,1.0,-0.12213740458015265,-0.00862074326725748,-0.12213740458015265,observed
VNS,CASH_DIVIDEND,2024-05-15,2024-05-17,2.0,-0.0304347826086957,-0.030434739458369164,-0.0304347826086957,observed
VNS,CASH_DIVIDEND,2024-05-15,2024-05-20,3.0,-0.004484304932735439,-0.004484284580036579,-0.004484304932735439,observed
VNS,CASH_DIVIDEND,2025-05-14,2025-05-09,-3.0,0.009389671361502261,0.009389628642886505,0.009389671361502261,observed
VNS,CASH_DIVIDEND,2025-05-14,2025-05-12,-2.0,0.0,0.0,0.0,observed
VNS,CASH_DIVIDEND,2025-05-14,2025-05-13,-1.0,0.0,0.0,0.0,observed
VNS,CASH_DIVIDEND,2025-05-14,2025-05-14,0.0,0.0,0.0,0.09302325581395343,observed
VNS,CASH_DIVIDEND,2025-05-14,2025-05-15,1.0,0.013953488372093092,0.11794871794871797,0.013953488372093092,observed
VNS,CASH_DIVIDEND,2025-05-14,2025-05-16,2.0,-0.1009174311926605,-0.1009174311926605,-0.1009174311926605,observed
VNS,CASH_DIVIDEND,2025-05-14,2025-05-19,3.0,-0.015306122448979553,-0.015306122448979553,-0.015306122448979553,observed
VOS,CASH_DIVIDEND,2025-09-18,2025-09-15,-3.0,0.0,0.0,0.0,observed
VOS,CASH_DIVIDEND,2025-09-18,2025-09-16,-2.0,0.0,0.0,0.0,observed
VOS,CASH_DIVIDEND,2025-09-18,2025-09-17,-1.0,0.052980132450331174,0.052980145346211094,0.052980132450331174,observed
VOS,CASH_DIVIDEND,2025-09-18,2025-09-18,0.0,-0.012578616352201255,-0.01257861925990822,0.05660377358490565,observed
VOS,CASH_DIVIDEND,2025-09-18,2025-09-19,1.0,0.01273885350318471,0.08904109589041087,0.01273885350318471,observed
VOS,CASH_DIVIDEND,2025-09-18,2025-09-22,2.0,-0.0911949685534591,-0.0911949685534591,-0.0911949685534591,observed
VOS,CASH_DIVIDEND,2025-09-18,2025-09-23,3.0,-0.04152249134948094,-0.04152249134948094,-0.04152249134948094,observed
VPB,CASH_DIVIDEND,2023-11-09,2023-11-06,-3.0,-0.024630541871921152,-0.02463057258743717,-0.024630541871921152,observed
VPB,CASH_DIVIDEND,2023-11-09,2023-11-07,-2.0,0.05050505050505061,0.0505050009223762,0.05050505050505061,observed
VPB,CASH_DIVIDEND,2023-11-09,2023-11-08,-1.0,-0.004807692307692291,-0.004807655214554174,-0.004807692307692291,observed
VPB,CASH_DIVIDEND,2023-11-09,2023-11-09,0.0,0.0314009661835748,0.03140094112739833,0.07971014492753614,observed
VPB,CASH_DIVIDEND,2023-11-09,2023-11-10,1.0,-0.06323185011709598,-0.017198970117746182,-0.06323185011709598,observed
VPB,CASH_DIVIDEND,2023-11-09,2023-11-13,2.0,-0.022499999999999964,-0.02250012199348006,-0.022499999999999964,observed
VPB,CASH_DIVIDEND,2023-11-09,2023-11-14,3.0,-0.01790281329923271,-0.017902765668019294,-0.01790281329923271,observed
VPB,CASH_DIVIDEND,2024-05-22,2024-05-17,-3.0,0.018372703412073532,0.01837276752745831,0.018372703412073532,observed
VPB,CASH_DIVIDEND,2024-05-22,2024-05-20,-2.0,0.0,0.0,0.0,observed
VPB,CASH_DIVIDEND,2024-05-22,2024-05-21,-1.0,0.020618556701030855,0.02061859562650259,0.020618556701030855,observed
VPB,CASH_DIVIDEND,2024-05-22,2024-05-22,0.0,0.0,0.0,0.05050505050505061,observed
VPB,CASH_DIVIDEND,2024-05-22,2024-05-23,1.0,-0.0757575757575758,-0.026595759728848978,-0.0757575757575758,observed
VPB,CASH_DIVIDEND,2024-05-22,2024-05-24,2.0,0.010928961748633892,0.01092899045754736,0.010928961748633892,observed
VPB,CASH_DIVIDEND,2024-05-22,2024-05-27,3.0,-0.027027027027026973,-0.027027152542395405,-0.027027027027026973,observed
VPB,CASH_DIVIDEND,2025-05-15,2025-05-12,-3.0,0.0,0.0,0.0,observed
VPB,CASH_DIVIDEND,2025-05-15,2025-05-13,-2.0,0.0,0.0,0.0,observed
VPB,CASH_DIVIDEND,2025-05-15,2025-05-14,-1.0,0.020588235294117574,0.020588139384415838,0.020588235294117574,observed
VPB,CASH_DIVIDEND,2025-05-15,2025-05-15,0.0,0.020172910662824117,0.020173054387898626,0.04899135446685876,observed
VPB,CASH_DIVIDEND,2025-05-15,2025-05-16,1.0,0.06779661016949157,0.09883711590506139,0.06779661016949157,observed
VPB,CASH_DIVIDEND,2025-05-15,2025-05-19,2.0,-0.01851851851851849,-0.018518456192311294,-0.01851851851851849,observed
VPB,CASH_DIVIDEND,2025-05-15,2025-05-20,3.0,-0.018867924528301883,-0.018867966987889173,-0.018867924528301883,observed
VPD,CASH_DIVIDEND,2020-11-19,2020-11-16,-3.0,0.006711409395973256,0.006711414548068229,0.006711409395973256,observed
VPD,CASH_DIVIDEND,2020-11-19,2020-11-17,-2.0,-0.023333333333333317,-0.023333351126036628,-0.023333333333333317,observed
VPD,CASH_DIVIDEND,2020-11-19,2020-11-18,-1.0,-0.023890784982935176,-0.023890716884599095,-0.023890784982935176,observed
VPD,CASH_DIVIDEND,2020-11-19,2020-11-19,0.0,0.02447552447552437,0.024475453002914094,0.05944055944055937,observed
VPD,CASH_DIVIDEND,2020-11-19,2020-11-20,1.0,0.023890784982935065,0.06007071797246111,0.023890784982935065,observed
VPD,CASH_DIVIDEND,2020-11-19,2020-11-23,2.0,-0.053333333333333344,-0.05333330496371258,-0.053333333333333344,observed
VPD,CASH_DIVIDEND,2020-11-19,2020-11-24,3.0,0.010563380281690238,0.010563341928936376,0.010563380281690238,observed
VPD,CASH_DIVIDEND,2021-03-30,2021-03-25,-3.0,-0.020270270270270285,-0.020270199658049437,-0.020270270270270285,observed
VPD,CASH_DIVIDEND,2021-03-30,2021-03-26,-2.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2021-03-30,2021-03-29,-1.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2021-03-30,2021-03-30,0.0,0.02758620689655178,0.027586108810782495,0.05517241379310356,observed
VPD,CASH_DIVIDEND,2021-03-30,2021-03-31,1.0,-0.02684563758389258,-0.026845544693775314,-0.02684563758389258,observed
VPD,CASH_DIVIDEND,2021-03-30,2021-04-01,2.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2021-03-30,2021-04-02,3.0,-0.03448275862068961,-0.03448280532819881,-0.03448275862068961,observed
VPD,CASH_DIVIDEND,2021-08-09,2021-08-04,-3.0,0.010714285714285676,0.01071442349846552,0.010714285714285676,observed
VPD,CASH_DIVIDEND,2021-08-09,2021-08-05,-2.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2021-08-09,2021-08-06,-1.0,-0.03180212014134276,-0.031802264522566515,-0.03180212014134276,observed
VPD,CASH_DIVIDEND,2021-08-09,2021-08-09,0.0,0.025547445255474477,0.025547535183346293,0.04014598540145986,observed
VPD,CASH_DIVIDEND,2021-08-09,2021-08-10,1.0,-0.003558718861209953,-0.003558793482252298,-0.003558718861209953,observed
VPD,CASH_DIVIDEND,2021-08-09,2021-08-11,2.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2021-08-09,2021-08-12,3.0,-0.0035714285714285587,-0.003571416045594078,-0.0035714285714285587,observed
VPD,CASH_DIVIDEND,2022-10-21,2022-10-18,-3.0,0.014227642276422703,0.014227491360372602,0.014227642276422703,observed
VPD,CASH_DIVIDEND,2022-10-21,2022-10-19,-2.0,-0.002004008016032066,-0.0020039027149265642,-0.002004008016032066,observed
VPD,CASH_DIVIDEND,2022-10-21,2022-10-20,-1.0,-0.02008032128514059,-0.020080447204106733,-0.02008032128514059,observed
VPD,CASH_DIVIDEND,2022-10-21,2022-10-21,0.0,0.0,0.0,0.040983606557376984,observed
VPD,CASH_DIVIDEND,2022-10-21,2022-10-24,1.0,0.014344262295082011,0.014344414458232757,0.014344262295082011,observed
VPD,CASH_DIVIDEND,2022-10-21,2022-10-25,2.0,-0.030303030303030276,-0.03030302128535023,-0.030303030303030276,observed
VPD,CASH_DIVIDEND,2022-10-21,2022-10-26,3.0,-0.01041666666666663,-0.010416629371866937,-0.01041666666666663,observed
VPD,CASH_DIVIDEND,2023-10-04,2023-09-29,-3.0,0.0043290043290042934,0.004329095425982699,0.0043290043290042934,observed
VPD,CASH_DIVIDEND,2023-10-04,2023-10-02,-2.0,0.02586206896551735,0.02586197591540529,0.02586206896551735,observed
VPD,CASH_DIVIDEND,2023-10-04,2023-10-03,-1.0,0.01680672268907557,0.016806766897903502,0.01680672268907557,observed
VPD,CASH_DIVIDEND,2023-10-04,2023-10-04,0.0,-0.008264462809917328,-0.008264433465193233,0.045454545454545414,observed
VPD,CASH_DIVIDEND,2023-10-04,2023-10-05,1.0,-0.033333333333333326,-0.033333316284282044,-0.033333333333333326,observed
VPD,CASH_DIVIDEND,2023-10-04,2023-10-06,2.0,-0.030172413793103425,-0.030172411056335502,-0.030172413793103425,observed
VPD,CASH_DIVIDEND,2023-10-04,2023-10-09,3.0,-0.026666666666666616,-0.026666679760337764,-0.026666666666666616,observed
VPD,CASH_DIVIDEND,2024-04-23,2024-04-17,-3.0,0.011111111111111072,0.011111070698547332,0.011111111111111072,observed
VPD,CASH_DIVIDEND,2024-04-23,2024-04-18,-2.0,-0.01098901098901095,-0.010988971459753638,-0.01098901098901095,observed
VPD,CASH_DIVIDEND,2024-04-23,2024-04-22,-1.0,-0.0037037037037036535,-0.003703872089386162,-0.0037037037037036535,observed
VPD,CASH_DIVIDEND,2024-04-23,2024-04-23,0.0,0.0074349442379182396,0.007435009718949059,0.044609665427509215,observed
VPD,CASH_DIVIDEND,2024-04-23,2024-04-24,1.0,-0.0036900369003689537,0.034482771116241206,-0.0036900369003689537,observed
VPD,CASH_DIVIDEND,2024-04-23,2024-04-25,2.0,-0.0018518518518518823,-0.0018519060173678437,-0.0018518518518518823,observed
VPD,CASH_DIVIDEND,2024-04-23,2024-04-26,3.0,-0.038961038961038974,-0.03896095236499286,-0.038961038961038974,observed
VPD,CASH_DIVIDEND,2024-07-29,2024-07-24,-3.0,-0.0036231884057971175,-0.0036231232226846544,-0.0036231884057971175,observed
VPD,CASH_DIVIDEND,2024-07-29,2024-07-25,-2.0,-0.012727272727272698,-0.012727386847180444,-0.012727272727272698,observed
VPD,CASH_DIVIDEND,2024-07-29,2024-07-26,-1.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2024-07-29,2024-07-29,0.0,0.014732965009208066,0.014732961961889002,0.03314917127071815,observed
VPD,CASH_DIVIDEND,2024-07-29,2024-07-30,1.0,-0.00907441016333943,0.00924220636467532,-0.00907441016333943,observed
VPD,CASH_DIVIDEND,2024-07-29,2024-07-31,2.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2024-07-29,2024-08-01,3.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2024-09-24,2024-09-19,-3.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2024-09-24,2024-09-20,-2.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2024-09-24,2024-09-23,-1.0,-0.010909090909090868,-0.010909213395273065,-0.010909090909090868,observed
VPD,CASH_DIVIDEND,2024-09-24,2024-09-24,0.0,0.009191176470588314,0.009191238130711765,0.02757352941176472,observed
VPD,CASH_DIVIDEND,2024-09-24,2024-09-25,1.0,-0.00910746812386154,0.009276423098398379,-0.00910746812386154,observed
VPD,CASH_DIVIDEND,2024-09-24,2024-09-26,2.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2024-09-24,2024-09-27,3.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2024-12-20,2024-12-17,-3.0,0.0,0.0,0.0,observed
VPD,CASH_DIVIDEND,2024-12-20,2024-12-18,-2.0,0.0018450184501845879,0.0018451165220774168,0.0018450184501845879,observed
VPD,CASH_DIVIDEND,2024-12-20,2024-12-19,-1.0,0.005524861878453136,0.005524819207196385,0.005524861878453136,observed
VPD,CASH_DIVIDEND,2024-12-20,2024-12-20,0.0,0.001831501831501825,0.0018314321037624648,0.05311355311355315,observed
VPD,CASH_DIVIDEND,2024-12-20,2024-12-23,1.0,-0.012797074954296161,0.0404624446057853,-0.012797074954296161,observed
VPD,CASH_DIVIDEND,2024-12-20,2024-12-24,2.0,-0.0037037037037036535,-0.003703651789450868,-0.0037037037037036535,observed
VPD,CASH_DIVIDEND,2024-12-20,2024-12-25,3.0,-0.0018587360594795044,-0.0018587903030332642,-0.0018587360594795044,observed
VPD,CASH_DIVIDEND,2025-05-28,2025-05-23,-3.0,0.004089979550102152,0.004090010480425121,0.004089979550102152,observed
VPD,CASH_DIVIDEND,2025-05-28,2025-05-26,-2.0,0.0020366598778003286,0.002036631172437131,0.0020366598778003286,observed
VPD,CASH_DIVIDEND,2025-05-28,2025-05-27,-1.0,-0.018292682926829285,-0.018292689359307945,-0.018292682926829285,observed
VPD,CASH_DIVIDEND,2025-05-28,2025-05-28,0.0,0.0,0.0,0.008281573498964745,observed
VPD,CASH_DIVIDEND,2025-05-28,2025-05-29,1.0,0.006211180124223503,0.014613798709192327,0.006211180124223503,observed
VPD,CASH_DIVIDEND,2025-05-28,2025-05-30,2.0,0.006172839506172867,0.0061728226171373635,0.006172839506172867,observed
VPD,CASH_DIVIDEND,2025-05-28,2025-06-02,3.0,0.002044989775051187,0.0020450426924809584,0.002044989775051187,observed
VPG,CASH_DIVIDEND,2021-09-20,2021-09-15,-3.0,0.03260866243917726,0.03260879294038421,0.03260866243917726,observed
VPG,CASH_DIVIDEND,2021-09-20,2021-09-16,-2.0,0.028070159493553737,0.028070219499277238,0.028070159493553737,observed
VPG,CASH_DIVIDEND,2021-09-20,2021-09-17,-1.0,-0.005119483220231258,-0.0051195765894084255,-0.005119483220231258,observed
VPG,CASH_DIVIDEND,2021-09-20,2021-09-20,0.0,0.01372217141467269,0.013722095248277055,0.02694786277477279,observed
VPG,CASH_DIVIDEND,2021-09-20,2021-09-21,1.0,-0.01861249148654287,-0.01064083137430083,-0.01861249148654287,observed
VPG,CASH_DIVIDEND,2021-09-20,2021-09-22,2.0,0.010344782460762758,0.01034481189695069,0.010344782460762758,observed
VPG,CASH_DIVIDEND,2021-09-20,2021-09-23,3.0,0.0,0.0,0.0,observed
VPG,STOCK_DIVIDEND,2022-06-07,2022-06-02,-3.0,0.01377116122751243,0.013771184222739707,0.01377116122751243,observed
VPG,STOCK_DIVIDEND,2022-06-07,2022-06-03,-2.0,0.0,0.0,0.0,observed
VPG,STOCK_DIVIDEND,2022-06-07,2022-06-06,-1.0,-0.010449272910810103,-0.010449296438561073,-0.010449272910810103,observed
VPG,STOCK_DIVIDEND,2022-06-07,2022-06-07,0.0,0.0,0.0,0.10000000000000009,observed
VPG,STOCK_DIVIDEND,2022-06-07,2022-06-08,1.0,0.01752900363338661,0.017528963990950386,0.01752900363338661,observed
VPG,STOCK_DIVIDEND,2022-06-07,2022-06-09,2.0,-0.013698657075377985,-0.013698630136986356,-0.013698657075377985,observed
VPG,STOCK_DIVIDEND,2022-06-07,2022-06-10,3.0,-0.006944363346802929,-0.006944295899119157,-0.006944363346802929,observed
VPG,CASH_DIVIDEND,2022-09-22,2022-09-19,-3.0,0.009542003405079713,0.009541970865939886,0.009542003405079713,observed
VPG,CASH_DIVIDEND,2022-09-22,2022-09-20,-2.0,-0.02079399115675229,-0.020793937091795778,-0.02079399115675229,observed
VPG,CASH_DIVIDEND,2022-09-22,2022-09-21,-1.0,-0.013513461083019984,0.00689666905734021,-0.013513461083019984,observed
VPG,CASH_DIVIDEND,2022-09-22,2022-09-22,0.0,-0.0019569509322305834,-0.0019569919461402963,0.018590993723485827,observed
VPG,CASH_DIVIDEND,2022-09-22,2022-09-23,1.0,0.003921576196654897,0.023025669941783233,0.003921576196654897,observed
VPG,CASH_DIVIDEND,2022-09-22,2022-09-26,2.0,-0.021484416306017606,-0.021484364173697812,-0.021484416306017606,observed
VPG,CASH_DIVIDEND,2022-09-22,2022-09-27,3.0,-0.0578841815340122,-0.057884186800821524,-0.0578841815340122,observed
VPG,CASH_DIVIDEND,2023-07-07,2023-07-04,-3.0,-0.005698017017161328,-0.005698014044359545,-0.005698017017161328,observed
VPG,CASH_DIVIDEND,2023-07-07,2023-07-05,-2.0,0.025788017137715613,0.025788062533514733,0.025788017137715613,observed
VPG,CASH_DIVIDEND,2023-07-07,2023-07-06,-1.0,-0.005586603059605233,-0.005586599880995413,-0.005586603059605233,observed
VPG,CASH_DIVIDEND,2023-07-07,2023-07-07,0.0,0.026404500013191834,0.029295785973765254,0.08067416323228005,observed
VPG,CASH_DIVIDEND,2023-07-07,2023-07-10,1.0,0.028735632183908066,0.028735632183908066,0.028735632183908066,observed
VPG,CASH_DIVIDEND,2023-07-07,2023-07-11,2.0,0.033519553072625774,0.033519553072625774,0.033519553072625774,observed
VPG,CASH_DIVIDEND,2023-07-07,2023-07-12,3.0,-0.021621621621621623,-0.021621621621621623,-0.021621621621621623,observed
VPG,STOCK_DIVIDEND,2023-07-07,2023-07-04,-3.0,-0.005698017017161328,-0.005698014044359545,-0.005698017017161328,observed
VPG,STOCK_DIVIDEND,2023-07-07,2023-07-05,-2.0,0.025788017137715613,0.025788062533514733,0.025788017137715613,observed
VPG,STOCK_DIVIDEND,2023-07-07,2023-07-06,-1.0,-0.005586603059605233,-0.005586599880995413,-0.005586603059605233,observed
VPG,STOCK_DIVIDEND,2023-07-07,2023-07-07,0.0,0.026404500013191834,0.029295785973765254,0.08067416323228005,observed
VPG,STOCK_DIVIDEND,2023-07-07,2023-07-10,1.0,0.028735632183908066,0.028735632183908066,0.028735632183908066,observed
VPG,STOCK_DIVIDEND,2023-07-07,2023-07-11,2.0,0.033519553072625774,0.033519553072625774,0.033519553072625774,observed
VPG,STOCK_DIVIDEND,2023-07-07,2023-07-12,3.0,-0.021621621621621623,-0.021621621621621623,-0.021621621621621623,observed
VPG,STOCK_DIVIDEND,2024-06-28,2024-06-25,-3.0,-0.05732482246046988,-0.05732482246046988,-0.05732482246046988,observed
VPG,STOCK_DIVIDEND,2024-06-28,2024-06-26,-2.0,0.006756769864379564,0.006756769864379564,0.006756769864379564,observed
VPG,STOCK_DIVIDEND,2024-06-28,2024-06-27,-1.0,0.003355711164122477,0.003355711164122477,0.003355711164122477,observed
VPG,STOCK_DIVIDEND,2024-06-28,2024-06-28,0.0,-0.0033444880283076683,-0.0033444880283076683,0.04648828757027701,observed
VPG,STOCK_DIVIDEND,2024-06-28,2024-07-01,1.0,-0.013422844656490018,-0.013422844656490018,-0.013422844656490018,observed
VPG,STOCK_DIVIDEND,2024-06-28,2024-07-02,2.0,0.021428571428571352,0.021428571428571352,0.021428571428571352,observed
VPG,STOCK_DIVIDEND,2024-06-28,2024-07-03,3.0,-0.0034965034965035446,-0.0034965034965035446,-0.0034965034965035446,observed
VPH,CASH_DIVIDEND,2021-10-25,2021-10-20,-3.0,0.11644657863145258,0.11644660362032022,0.11644657863145258,observed
VPH,CASH_DIVIDEND,2021-10-25,2021-10-21,-2.0,-0.03548387096774197,-0.03548386271269033,-0.03548387096774197,observed
VPH,CASH_DIVIDEND,2021-10-25,2021-10-22,-1.0,-0.030100334448160515,-0.030100313405005963,-0.030100334448160515,observed
VPH,CASH_DIVIDEND,2021-10-25,2021-10-25,0.0,0.02183908045977012,0.02183901550722589,0.09080459770114935,observed
VPH,CASH_DIVIDEND,2021-10-25,2021-10-26,1.0,0.0,0.0723763043730008,0.0,observed
VPH,CASH_DIVIDEND,2021-10-25,2021-10-27,2.0,-0.07199100112485934,-0.07199097127868914,-0.07199100112485934,observed
VPH,CASH_DIVIDEND,2021-10-25,2021-10-28,3.0,0.018181818181818077,0.018181862899833368,0.018181818181818077,observed
VPH,CASH_DIVIDEND,2022-07-29,2022-07-26,-3.0,0.015469613259668558,0.015469562085185018,0.015469613259668558,observed
VPH,CASH_DIVIDEND,2022-07-29,2022-07-27,-2.0,-0.020674646354733373,-0.02067470221346901,-0.020674646354733373,observed
VPH,CASH_DIVIDEND,2022-07-29,2022-07-28,-1.0,0.018888888888888955,0.018888974373282075,0.018888888888888955,observed
VPH,CASH_DIVIDEND,2022-07-29,2022-07-29,0.0,0.06979280261723009,0.06979290924244386,0.1461286804798254,observed
